datetime,open,high,low,close,volume,eth_close_asset_volume,eth_number_of_trades,eth_taker_buy_base_asset_vol,eth_maker_buy_base_asset_vol,eth_bb_high,eth_bb_low,eth_rsi_14,eth_rsi_6,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_close_asset_volume,btc_number_of_trades,btc_taker_buy_base_asset_vol,btc_maker_buy_base_asset_vol,btc_bb_high,btc_bb_low,btc_rsi_14,btc_rsi_6
2023-04-18 20:00:00,2080.99,2084.14,2074.62,2083.4,254.6386,529463.077703,443,141.5438,294313.819744,2086.7706317784982,2073.735368221501,43.25370254665899,50.39442043014648,30216.46,30282.2,30147.76,30246.81,56.28287,1700530.187192,926,29.77588,899698.9274699,30304.138949850254,30017.457050149744,56.77648659419369,64.76277896096221
2023-04-18 20:15:00,2083.27,2084.96,2082.1,2084.42,73.9367,154048.618062,175,22.0506,45952.098911,2087.2943203548534,2074.957679645147,44.576086901281776,53.692162332847744,30250.0,30266.0,30223.39,30257.93,17.00285,514340.9155033,414,9.51402,287840.1432399,30308.068843260135,30058.917156739863,57.56445333601814,66.64503052438988
2023-04-18 20:30:00,2084.56,2090.5,2082.45,2090.28,194.1624,405345.196425,430,81.3282,169770.598294,2089.2089665532967,2076.263033446703,51.56010692151068,68.24567228880855,30258.44,30341.96,30216.94,30332.88,33.76273,1022090.9610227,680,18.93884,573509.997452,30321.35303729059,30105.856962709408,62.52350186362896,76.70807666113376
2023-04-18 20:45:00,2090.56,2097.19,2087.78,2093.7,216.498,452947.466994,483,91.8675,192222.967828,2092.6501463816717,2074.375853618328,55.11497080378781,73.9740275794063,30335.38,30449.82,30297.45,30422.29,58.4763,1776726.2963993,1200,29.12734,885136.6790258,30398.09176391791,30066.762236082097,67.41542631491879,83.73334453136408
2023-04-18 21:00:00,2093.6,2095.21,2089.58,2089.71,121.9595,255263.21361,229,49.8138,104267.605381,2094.058496392816,2074.583503607184,50.46214316609849,59.05853146375246,30422.61,30443.13,30334.54,30343.87,30.28911,920153.614943,699,11.80504,358622.5303793,30422.40631494838,30076.155685051617,60.015770024151735,63.55698484736363
2023-04-18 21:15:00,2089.51,2092.51,2087.12,2091.03,63.0356,131722.18445,128,31.3185,65460.316001,2095.3471651082878,2075.650834891712,51.9085839762215,62.09285442258325,30343.87,30379.6,30314.03,30343.4,18.30239,555388.8107172,461,10.05872,305267.131744,30435.977395703372,30101.486604296628,59.97328207368102,63.44703162857719
2023-04-18 21:30:00,2091.15,2091.55,2086.32,2088.27,63.8324,133298.326465,201,10.456,21837.583939,2095.6509823103042,2076.8830176896954,48.70624060765639,52.35670764312772,30343.4,30352.04,30278.23,30320.61,14.48723,439093.0947819,497,6.05328,183482.7448602,30438.61935203754,30129.836647962467,57.835202755445835,57.64434541057191
2023-04-18 21:45:00,2088.35,2095.75,2087.9,2093.31,35.6333,74552.525381,120,12.1636,25441.867963,2096.6311522260203,2078.7168477739797,54.255941150385866,64.5404646436952,30313.86,30393.09,30292.91,30367.12,9.46852,287418.4760354,340,5.77557,175317.4516807,30440.559298067346,30169.992701932657,60.898872674962014,65.39502200666064
2023-04-18 22:00:00,2093.31,2094.54,2088.73,2091.36,67.1585,140505.564781,187,29.7604,62260.364863,2096.821547268198,2080.4944527318025,51.915535615090064,57.690771291806975,30375.52,30402.98,30328.62,30328.62,20.65462,627198.2208922,472,10.13398,307748.671536,30434.905778433782,30200.768221566217,57.19425465982516,55.33647314269426
2023-04-18 22:15:00,2091.09,2092.44,2089.37,2091.76,93.8806,196283.038373,199,50.6458,105885.409397,2096.288883548099,2083.1591164519004,52.36941431309911,58.76793268154235,30337.0,30364.15,30311.44,30339.3,17.16366,520643.4306575,373,8.5218,258545.1046795,30425.2903605779,30235.275639422107,57.95828362867857,57.51192493915348
2023-04-18 22:30:00,2091.85,2093.36,2088.76,2091.1,183.5602,383823.077937,391,82.8338,173191.73959,2095.5423914269904,2085.44560857301,51.50552624817244,55.947649574969134,30343.0,30352.31,30294.75,30316.1,23.87266,723730.9768182,524,12.12479,367616.6704753,30415.491759222794,30258.932240777205,55.635230874541925,51.032436324481004
2023-04-18 22:45:00,2091.43,2093.69,2089.58,2092.59,216.5139,452820.690681,441,107.2036,224219.651094,2094.444080911836,2088.1779190881643,53.375439769089155,61.01595492493823,30310.12,30372.17,30308.32,30371.76,28.11203,852857.9211416,592,14.32068,434490.6312628,30408.36624275083,30288.82375724917,59.798423809033146,63.025321943875184
2023-04-18 23:00:00,2092.4,2095.88,2090.38,2094.86,151.2661,316554.829521,339,73.9867,154844.942888,2095.4554774514586,2088.082522548542,56.149573331677544,67.79073673281715,30375.68,30376.36,30320.62,30347.3,19.27019,584731.6195912,485,9.44995,286740.7458121,30408.911190643936,30291.162809356065,57.25566756894075,55.816382493980974
2023-04-18 23:15:00,2095.35,2098.53,2092.27,2096.54,81.7318,171266.923068,185,43.5657,91278.782134,2096.6225693451474,2087.4834306548523,58.13490385193307,72.0972010457987,30346.87,30361.79,30303.19,30331.45,19.23928,583619.130758,343,10.18806,309068.6745645,30375.392604004373,30306.513395995622,55.605639511807006,51.257409510929314
2023-04-18 23:30:00,2096.37,2107.51,2094.76,2104.88,207.0052,435156.878785,601,93.7377,197004.842973,2102.247137776947,2084.8928622230533,66.29347989323341,84.46812223915649,30328.24,30397.33,30312.45,30378.81,32.50813,986715.1945311,564,16.42367,498533.8771805,30385.76420711735,30303.129792882643,59.373139183720355,62.29880806185005
2023-04-18 23:45:00,2105.08,2107.0,2102.02,2103.75,93.8066,197370.629638,253,43.0806,90642.121644,2105.219528800255,2084.4644711997444,64.46051921510347,78.78860624073536,30378.81,30410.81,30348.99,30381.36,15.8885,482658.6041997,375,8.26049,250958.2397858,30395.083820701384,30301.402179298628,59.57207821817928,62.84264660715275
2023-04-19 00:00:00,2103.26,2103.75,2099.25,2102.14,131.2648,275829.332231,290,62.8975,132165.085958,2106.4283076235665,2086.029692376434,61.8371239531802,70.6649552931816,30382.2,30383.66,30334.54,30360.25,17.33534,526191.8096915,355,9.65488,293099.7516605,30395.605657167915,30308.808342832075,57.080210181677906,54.96604796612771
2023-04-19 00:15:00,2102.49,2104.41,2097.45,2099.0,121.0977,254380.106863,271,57.0406,119804.301863,2106.9169912540797,2086.67900874592,56.96760203696089,56.92778859447911,30365.84,30409.62,30305.6,30316.58,31.72005,962604.641725,633,15.59068,473142.6235838,30394.057434800758,30300.24856519924,52.21443013843457,41.922227690172875
2023-04-19 00:30:00,2098.62,2099.07,2094.27,2096.24,174.2263,365284.502751,358,88.7064,185992.942835,2106.758972923014,2087.813027076986,53.01570432319953,47.24112918786563,30314.5,30330.51,30282.05,30308.86,25.76711,780798.7827898,520,13.34073,404291.9387086,30396.49522682029,30293.858773179716,51.38058623819323,39.91295214016183
2023-04-19 00:45:00,2095.61,2098.96,2094.65,2098.03,157.5623,330408.102263,313,75.0381,157357.062444,2106.6406253356886,2089.1853746643114,55.186959180232925,53.41077706363178,30309.58,30358.33,30285.98,30322.26,22.10991,670559.4041856,446,10.74769,325983.5324339,30396.55977654537,30290.386223454625,52.78987990485113,45.36699995084466
2023-04-19 01:00:00,2098.11,2100.07,2094.49,2095.9,122.1372,256109.489795,295,61.3136,128565.888841,2106.028700622743,2090.757299377257,52.10150161314288,45.76824960309616,30323.16,30352.22,30243.72,30285.62,34.99069,1060308.2227503,761,15.40645,466949.9319185,30402.232119492644,30278.617880507354,48.63836941859783,34.956013439027416
2023-04-19 01:15:00,2095.68,2098.69,2095.52,2098.48,39.869,83584.907363,110,24.9124,52231.290007,2105.573611639058,2092.390388360942,55.35730592770989,55.105563959817474,30280.31,30314.03,30265.68,30311.92,13.70563,415211.4583663,373,8.36807,253533.591282,30394.517185930687,30274.36481406932,51.58176980769667,45.69107540184326
2023-04-19 01:30:00,2098.75,2100.23,2096.48,2099.76,69.708,146262.426172,189,33.8639,71058.646516,2105.466556197098,2093.4774438029017,56.92178251208455,59.27956259215667,30311.92,30331.95,30254.26,30300.58,19.86919,601964.6663634,461,10.93757,331376.9747552,30392.33355191223,30267.20444808777,50.244733872630185,42.09623807034778
2023-04-19 01:45:00,2099.76,2099.86,2094.64,2095.2,101.0048,211840.620174,245,42.0466,88185.43782,2105.640715605211,2093.0352843947894,50.175699729327334,42.41943711364616,30300.58,30304.47,30222.72,30238.87,25.48095,770950.8144132,573,11.96296,361956.7315661,30403.4290431268,30237.5929568732,43.61879162598705,27.808811108774066
2023-04-19 02:00:00,2094.78,2096.74,2088.78,2091.68,225.2871,471277.538376,379,84.3274,176439.129199,2104.6457525602696,2091.3902474397305,45.67562073962137,33.57402150879042,30229.63,30254.99,30122.8,30198.86,46.68893,1409483.1671191,917,24.21689,731139.9725732,30403.21455379288,30201.817446207126,39.941103917973486,21.999572352160897
2023-04-19 02:15:00,2091.85,2094.98,2089.23,2094.3,130.9966,273981.918286,258,77.3174,161717.821118,2102.7950699052135,2091.3509300947862,49.31908456036096,44.00332804093826,30199.12,30259.67,30130.44,30247.75,40.32591,1217246.8588738,763,22.23918,671407.8286794,30379.373118025025,30198.936881974987,45.93928002626972,40.28976617515202
2023-04-19 02:30:00,2094.8,2094.8,2091.82,2093.11,62.0516,129897.455963,145,27.7867,58167.700203,2101.2190395126345,2091.1209604873657,47.75252684559458,40.53459979148785,30243.45,30261.91,30188.97,30206.44,39.93284,1206746.5759808,780,21.13996,638868.5716661,30362.70046993993,30184.84753006008,42.112183077388096,32.55056322854851
2023-04-19 02:45:00,2092.88,2093.17,2090.84,2092.37,93.4067,195405.148819,207,47.5002,99376.224216,2100.6360314875365,2090.3779685124637,46.75790974261245,38.282679153298695,30211.53,30232.89,30163.08,30195.73,131.36772,3966442.5937794,1771,63.14908,1907021.0842935,30356.70022605238,30166.677773947624,41.15493143275895,30.715007254357673
2023-04-19 03:00:00,2092.0,2093.91,2091.23,2092.98,54.9469,114976.246698,127,28.6724,59999.694095,2100.4933663277425,2089.8686336722567,47.72449594883795,41.4976698277425,30203.09,30224.08,30188.69,30209.47,12.21091,368886.0679302,318,8.80597,266039.5064192,30345.732373240815,30157.767626759185,42.946696666325344,36.24942267762343
2023-04-19 03:15:00,2092.98,2097.23,2092.59,2096.76,60.7699,127323.110768,169,31.3317,65649.518791,2100.143921021012,2089.9640789789883,53.373419651941035,57.831933219205965,30209.47,30280.7,30209.47,30267.46,11.52226,348458.0816372,323,7.6511,231384.9620592,30328.86916755014,30163.67083244986,49.88270651545921,54.61162702413654
2023-04-19 03:30:00,2096.71,2096.71,2090.83,2091.33,55.023,115201.726888,154,25.1865,52726.816882,2100.1045297548117,2089.0894702451887,45.72888874583983,39.04134321432468,30265.3,30268.36,30207.13,30210.76,7.86025,237665.5643945,269,2.93269,88675.3591996,30319.304039344108,30158.2639606559,44.22186964387811,40.817403360349736
2023-04-19 03:45:00,2090.7,2092.46,2087.15,2091.74,112.8109,235798.569641,266,57.9735,121175.106477,2098.997414646058,2088.8485853539414,46.35367931231021,40.78464399351931,30213.88,30227.34,30176.7,30212.87,12.56768,379584.5661239,377,6.82959,206287.5837786,30293.841335210305,30163.91666478969,44.4743967466658,41.477512232613115
2023-04-19 04:00:00,2091.18,2091.67,2085.61,2087.49,178.3328,372324.373727,342,76.6948,160104.581081,2097.4554890482195,2087.9365109517803,41.07491599620574,30.083110887322718,30212.87,30214.46,30169.05,30177.06,9.24244,278987.4535723,348,4.36387,131733.7023007,30267.78602382973,30165.267976170275,41.07553267525147,33.79969964704439
2023-04-19 04:15:00,2086.78,2088.74,2082.62,2088.66,180.5926,376613.133375,388,85.5399,178382.198709,2097.036955855673,2087.0470441443267,42.99937734448481,35.66019555757214,30175.1,30233.58,30145.57,30224.52,19.09739,576269.8672529,457,10.34946,312313.6716786,30264.54017472847,30165.643825271538,46.87069928679557,48.85615768468047
2023-04-19 04:30:00,2088.61,2091.42,2087.38,2089.65,130.1333,271861.170531,254,67.0598,140106.051254,2097.0371723711437,2086.640827628856,44.64672889677354,40.480916122853046,30230.41,30242.73,30206.63,30222.84,17.18133,519278.1978661,365,8.60238,260025.6848981,30265.87121370921,30169.108786290784,46.695628887905414,48.38867089232
2023-04-19 04:45:00,2089.45,2089.45,2082.67,2086.23,170.8617,356315.85047,358,74.1027,154528.431602,2096.9122843468763,2085.151715653124,40.312408327456936,30.887266479929636,30221.58,30221.58,30171.45,30199.03,17.41449,525843.6334611,382,7.47824,225802.3683979,30257.516083522314,30167.719916477683,44.17712001458221,41.61624464175715
2023-04-19 05:00:00,2086.19,2088.37,2084.56,2087.87,91.5128,190969.578358,208,54.0848,112865.811076,2096.487256141036,2084.5287438589644,43.16193729247661,39.18136480945068,30197.04,30234.4,30172.75,30225.37,17.00825,513902.6244256,382,10.49645,317196.8340034,30259.802085612697,30169.2199143873,47.54746821022972,50.76411428428367
2023-04-19 05:15:00,2088.14,2089.01,2085.76,2086.15,40.4492,84437.309065,133,16.1052,33624.714214,2096.2432019002163,2083.5287980997837,40.95367246714264,34.040122543611574,30231.42,30254.25,30210.37,30223.75,8.62331,260696.739718,290,3.82055,115524.8304487,30261.050065333387,30173.575934666616,47.35808538302282,50.18378848917403
2023-04-19 05:30:00,2085.6,2090.64,2085.4,2090.16,71.3677,149000.807134,193,38.376,80116.114081,2095.6286838921314,2083.579316107868,47.67506874101336,51.75201186942101,30229.19,30294.84,30215.46,30276.45,12.81635,387734.5539417,327,8.78184,265670.8719081,30279.75816957817,30168.26383042184,53.80417332504668,65.55524470633183
2023-04-19 05:45:00,2090.48,2092.55,2087.94,2089.27,85.0569,177812.203318,182,36.1792,75648.252235,2092.5447289873523,2085.1652710126477,46.41228246385435,48.297871952668395,30276.99,30329.38,30252.44,30264.88,19.02223,576144.9953798,337,9.32773,282570.9533612,30278.711752569332,30168.794247430676,52.29028789325225,60.62676785340987
2023-04-19 06:00:00,2089.15,2091.48,2084.98,2085.68,117.4621,245284.281293,245,56.9344,118928.458471,2092.020844408456,2084.559155591544,41.623093177104984,36.50436075992709,30263.28,30280.11,30215.52,30216.21,13.76281,416143.7312703,281,6.1958,187364.2561698,30278.837049349768,30169.75895065023,46.37865004786275,43.94828775444037
2023-04-19 06:15:00,2085.58,2085.67,2074.79,2077.62,391.5478,813821.209063,723,176.938,367743.615243,2093.7134066448243,2080.042593355175,33.312047344351626,22.01889452453463,30216.21,30226.0,30052.3,30107.49,85.6334,2579228.2142015,1342,41.41701,1247440.8970325,30302.842624568297,30124.6773754317,36.46208853900229,25.294982873777215
2023-04-19 06:30:00,2077.25,2078.02,2074.49,2075.28,182.6931,379333.564979,346,73.792,153212.059806,2095.373740399955,2075.9402596000455,31.354608478326142,19.344598318175215,30106.61,30132.43,30079.52,30115.02,35.29265,1062685.1750529,500,16.19328,487611.0768231,30313.115625690778,30101.996374309223,37.459500490997534,27.840489241454208
2023-04-19 06:45:00,2074.68,2076.47,2067.61,2069.84,391.4822,811263.474689,703,183.2711,379770.7568,2097.068274239258,2070.4817257607424,27.33346719487406,14.448913278904925,30114.87,30116.26,30004.65,30004.65,64.18168,1930658.0525383,982,30.77502,925837.087922,30345.45129706874,30025.68670293126,30.020696071846146,17.40765959457748
2023-04-19 07:00:00,2068.7,2073.8,2065.39,2066.84,402.5034,833202.934429,686,194.592,402819.878383,2097.5193154727176,2065.4686845272827,25.398957626490883,12.376177744770786,30009.33,30080.62,29975.32,30028.76,46.89937,1409013.2102734,668,22.76624,684003.9242439,30348.741505739185,29983.580494260816,33.143987299090455,24.795174574081855
2023-04-19 07:15:00,2066.95,2073.95,2066.89,2073.95,194.0794,401961.310172,421,120.9068,250401.664581,2096.5316600235014,2064.0003399764987,36.81294307620202,37.76626389092906,30034.93,30118.32,30028.22,30106.77,36.33143,1092670.13719,547,21.29438,640393.7703027,30341.255190592285,29972.61480940771,42.141953905500834,44.18069087414207
2023-04-19 07:30:00,2074.2,2074.2,2070.57,2073.31,131.8491,273278.31233,275,59.3958,123110.866993,2094.694520767091,2062.9254792329098,36.274928501754964,36.62008361249703,30118.55,30120.9,30075.26,30092.56,11.70658,352346.951648,173,4.97313,149693.362642,30325.45804114314,29961.849958856856,41.05795290990958,41.824104502238264
2023-04-19 07:45:00,2072.78,2074.09,2069.59,2074.09,89.8211,186081.940876,192,41.0466,85048.384316,2092.8965268023353,2062.3114731976652,37.474293637162106,39.31369820058628,30092.4,30109.55,30048.52,30074.36,16.64956,500765.5743651,298,7.94917,239113.9747718,30306.238322918365,29951.191677081642,39.6511514501008,38.65514477993174
2023-04-19 08:00:00,2073.26,2073.61,2015.25,2028.86,1312.6044,2679865.204233,2550,555.7195,1133509.520899,2102.633004091918,2040.3149959080822,17.226990794126706,9.934447013611319,30074.36,30074.83,29335.26,29470.34,160.55269,4763514.1822327,3132,72.34562,2143964.77658,30460.62648551561,29635.581514484387,17.823813747574263,9.621625291276501
2023-04-19 08:15:00,2027.94,2030.74,1966.31,1993.65,2410.9503,4826394.221,3692,1177.4982,2355682.614449,2115.7739262930704,2008.0500737069292,11.856496824263004,5.850331695224227,29465.21,29556.7,29000.0,29298.88,371.80192,10883665.7231565,5525,185.9179,5443949.297173,30533.385833584773,29369.62216641522,15.256413397682678,7.661445729345459
2023-04-19 08:30:00,1993.54,1997.4,1983.92,1985.25,1588.2954,3160516.069332,2312,791.2806,1574892.56768,2119.8580982143476,1983.879901785652,10.97727717335961,5.234294468781087,29284.22,29417.0,29195.88,29286.84,285.67904,8366551.3765068,4362,150.30286,4403459.8813693,30531.412384144078,29185.721615855928,15.092018385297322,7.532142064749451
2023-04-19 08:45:00,1985.03,1992.75,1984.4,1987.56,781.5801,1553871.289868,1236,371.1399,737891.261148,2118.275855164092,1967.4501448359085,12.890320430486497,8.416708317897047,29297.55,29392.14,29157.2,29174.46,115.72719,3390074.8297835,1601,57.59213,1687537.964819,30527.048091942062,29003.479908057943,13.617099844097623,6.334664213062908
2023-04-19 09:00:00,1986.77,1991.56,1985.26,1989.79,766.8391,1524904.165589,1158,352.3892,700775.329967,2112.4236005366834,1956.2043994633163,14.793904870103162,11.846130594081984,29165.09,29234.78,29042.93,29215.16,100.55164,2930929.5070876,1434,49.78765,1451455.6242312,30462.70364249839,28887.852357501615,16.788803066903043,12.388057930300349
2023-04-19 09:15:00,1989.79,1989.79,1971.71,1981.84,655.8756,1298899.433639,938,302.7732,599717.444435,2105.438459935619,1945.5895400643817,13.648795409333587,10.210467500189296,29218.38,29223.18,29127.56,29218.54,84.06574,2453054.571579,988,41.0312,1197597.2821433,30393.767909348368,28799.566090651628,17.061154536353342,12.948716857155006
